timestep,equipment.elec.kBtu_per_sqft,lighting.elec.kBtu_per_sqft,pumps.elec.kBtu_per_sqft,fans.elec.kBtu_per_sqft,misc.elec.kBtu_per_sqft,heating.load.kBtu_per_sqft,cooling.load.kBtu_per_sqft,design_id
2018-09-10 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 16:00:00,0.00153546352,0.000639776467,6.7006055e-05,0.000314207016,0.0,0.000506693713,0.004895469408,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 17:00:00,0.00153546352,0.000639776467,2.715932e-06,0.000314207016,-0.0,3.292868e-05,0.003809460358,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 18:00:00,0.00153546352,0.000639776467,3.726351e-06,0.000314207016,0.0,0.000128351049,0.003974577004,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 19:00:00,0.00153546352,0.000639776467,4.812429e-06,0.000314207016,-0.0,0.000285411163,0.004148645954,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 20:00:00,0.00153546352,0.000639776467,2.859003e-06,0.000314207016,-0.0,0.000471406809,0.00310598017,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 21:00:00,0.00153546352,0.000639776467,7.3391e-07,0.000314207016,0.0,0.000607322846,0.00161348118,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 22:00:00,0.000511821173,0.000213258822,5.4943035e-05,0.000314207016,0.0,0.001510773709,0.005894984191,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-10 23:00:00,0.000511821173,0.000213258822,1.6279431e-05,0.000314207016,-0.0,0.001010818037,0.002373398793,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 00:00:00,0.000511821173,0.000213258822,2.6411e-08,0.000314207016,0.0,0.001112595377,0.000118265579,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 01:00:00,0.000511821173,0.000213258822,3.3247e-08,0.000314207016,-0.0,0.001363517032,4.900871e-06,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 02:00:00,0.000511821173,0.000213258822,3.9366e-08,0.000314207016,0.0,0.001476362384,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 03:00:00,0.000511821173,0.000213258822,3.9991e-08,0.000314207016,0.0,0.001480539415,1.4792339e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 04:00:00,0.000511821173,0.000213258822,4.168e-08,0.000314207016,0.0,0.001461521708,0.000103654721,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 05:00:00,0.00153546352,0.000639776467,1.4373e-08,0.000314207016,-0.0,0.000874716486,2.7088684e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 06:00:00,0.00153546352,0.000639776467,1.241e-08,0.000314207016,-0.0,0.000847744516,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 07:00:00,0.00153546352,0.000639776467,1.8585e-08,0.000314207016,-0.0,0.000512524371,0.000205560548,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 16:00:00,0.00153546352,0.000639776467,3.9610151e-05,0.000314207016,-0.0,0.0003101107,0.003360222746,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 17:00:00,0.00153546352,0.000639776467,3.15901e-07,0.000314207016,-0.0,3.201594e-06,0.001545008247,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 18:00:00,0.00153546352,0.000639776467,1.92505e-07,0.000314207016,-0.0,2.2850982e-05,0.001184098093,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 19:00:00,0.00153546352,0.000639776467,1.2734e-07,0.000314207016,-0.0,5.5244366e-05,0.000918095255,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 20:00:00,0.00153546352,0.000639776467,1.648568e-06,0.000314207016,-0.0,0.000351678208,0.002413499753,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 21:00:00,0.00153546352,0.000639776467,2.072808e-06,0.000314207016,0.0,0.000543118664,0.002703162844,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 22:00:00,0.000511821173,0.000213258822,1.84784e-07,0.000314207016,0.0,0.000930102378,0.000512708147,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-11 23:00:00,0.000511821173,0.000213258822,2.1201e-08,0.000314207016,0.0,0.000962115563,0.000142319167,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 00:00:00,0.000511821173,0.000213258822,3.2754e-08,0.000314207016,-0.0,0.00097810489,0.000263173381,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 01:00:00,0.000511821173,0.000213258822,4.9589e-08,0.000314207016,0.0,0.000985029496,0.000393973669,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 02:00:00,0.000511821173,0.000213258822,6.2281e-08,0.000314207016,0.0,0.001026375593,0.000481766426,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 03:00:00,0.000511821173,0.000213258822,6.2845e-08,0.000314207016,0.0,0.001139012255,0.000474415204,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 04:00:00,0.000511821173,0.000213258822,6.3066e-08,0.000314207016,0.0,0.001234881765,0.000454933284,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 05:00:00,0.00153546352,0.000639776467,5.8457e-08,0.000314207016,0.0,0.000553956769,0.000542929984,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 06:00:00,0.00153546352,0.000639776467,5.5262e-08,0.000314207016,-0.0,0.000499777874,0.000533613259,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 07:00:00,0.00153546352,0.000639776467,6.214e-08,0.000314207016,-0.0,0.000392362145,0.000576882946,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 16:00:00,0.00153546352,0.000639776467,2.8365712e-05,0.000314207016,0.0,0.00022907179,0.003815270296,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 17:00:00,0.00153546352,0.000639776467,4.45178e-07,0.000314207016,0.0,1.1875925e-05,0.001574765795,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 18:00:00,0.00153546352,0.000639776467,1.73165e-07,0.000314207016,-0.0,3.1942218e-05,0.001100061876,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 19:00:00,0.00153546352,0.000639776467,7.5095e-08,0.000314207016,-0.0,0.000109814577,0.000688085635,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 20:00:00,0.00153546352,0.000639776467,3.52574e-07,0.000314207016,-0.0,0.000348940363,0.001208567181,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 21:00:00,0.00153546352,0.000639776467,1.084234e-06,0.000314207016,0.0,0.000503597164,0.002073157195,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 22:00:00,0.000511821173,0.000213258822,1.752552e-06,0.000314207016,0.0,0.001176311278,0.002418987657,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-12 23:00:00,0.000511821173,0.000213258822,1.578731e-06,0.000314207016,0.0,0.00135170709,0.002372032589,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 00:00:00,0.000511821173,0.000213258822,2.251147e-06,0.000314207016,0.0,0.001495868126,0.002769006361,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 01:00:00,0.000511821173,0.000213258822,2.125335e-06,0.000314207016,0.0,0.001584653011,0.002677201715,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 02:00:00,0.000511821173,0.000213258822,1.608064e-06,0.000314207016,0.0,0.001635421611,0.002411683327,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 03:00:00,0.000511821173,0.000213258822,1.121882e-06,0.000314207016,0.0,0.001674599338,0.00204888417,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 04:00:00,0.000511821173,0.000213258822,1.210336e-06,0.000314207016,0.0,0.001687143439,0.002173677927,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 05:00:00,0.00153546352,0.000639776467,2.30704e-06,0.000314207016,-0.0,0.000961753191,0.002976627014,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 06:00:00,0.00153546352,0.000639776467,1.62294e-06,0.000314207016,-0.0,0.000912625719,0.002479963356,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 07:00:00,0.00153546352,0.000639776467,1.458681e-06,0.000314207016,-0.0,0.000781704887,0.002416358554,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 16:00:00,0.00153546352,0.000639776467,6.397474e-06,0.000314207016,-0.0,9.4292365e-05,0.00150147607,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 17:00:00,0.00153546352,0.000639776467,1.44396e-07,0.000314207016,-0.0,4.2934839e-05,0.000915451781,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 18:00:00,0.00153546352,0.000639776467,1.0754e-07,0.000314207016,-0.0,9.5465715e-05,0.000809937066,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 19:00:00,0.00153546352,0.000639776467,8.2373e-08,0.000314207016,-0.0,0.00017689017,0.00070011558,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 20:00:00,0.00153546352,0.000639776467,2.64606e-07,0.000314207016,-0.0,0.000338803208,0.001174797361,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 21:00:00,0.00153546352,0.000639776467,6.61275e-07,0.000314207016,-0.0,0.000458445607,0.001793371016,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 22:00:00,0.000511821173,0.000213258822,6.24362e-07,0.000314207016,0.0,0.001002485871,0.001495629245,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-13 23:00:00,0.000511821173,0.000213258822,8.8304e-08,0.000314207016,0.0,0.000851373145,0.000625032842,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 00:00:00,0.000511821173,0.000213258822,6.4623e-08,0.000314207016,0.0,0.000930601142,0.000534822718,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 01:00:00,0.000511821173,0.000213258822,5.0987e-08,0.000314207016,0.0,0.001148854427,0.000403295451,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 02:00:00,0.000511821173,0.000213258822,6.1874e-08,0.000314207016,0.0,0.001155433515,0.000461873658,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 03:00:00,0.000511821173,0.000213258822,1.20363e-07,0.000314207016,0.0,0.001248713742,0.000717073851,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 04:00:00,0.000511821173,0.000213258822,6.8256e-08,0.000314207016,0.0,0.001264808608,0.000480386264,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 05:00:00,0.00153546352,0.000639776467,4.3558e-08,0.000314207016,-0.0,0.000638750036,0.000447678849,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 06:00:00,0.00153546352,0.000639776467,4.8357e-08,0.000314207016,-0.0,0.000590812592,0.000478413831,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 07:00:00,0.00153546352,0.000639776467,8.2307e-08,0.000314207016,-0.0,0.000455918342,0.000663885992,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 16:00:00,0.00153546352,0.000639776467,3.77211e-07,0.000314207016,-0.0,0.0,0.001658790753,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 17:00:00,0.00153546352,0.000639776467,2.4237e-07,0.000314207016,0.0,1.1275883e-05,0.001355591861,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 18:00:00,0.00153546352,0.000639776467,1.13899e-07,0.000314207016,-0.0,7.5054504e-05,0.000877165885,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 19:00:00,0.00153546352,0.000639776467,2.9998e-08,0.000314207016,-0.0,0.000237310291,0.000405247624,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 20:00:00,0.00153546352,0.000639776467,5.851e-09,0.000314207016,-0.0,0.000580954915,1.8357413e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 21:00:00,0.00153546352,0.000639776467,2.3269e-08,0.000314207016,-0.0,0.001197213509,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 22:00:00,0.000511821173,0.000213258822,9.7255e-08,0.000314207016,-0.0,0.002291625491,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-14 23:00:00,0.000511821173,0.000213258822,6.481e-08,0.000314207016,-0.0,0.001781573698,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 00:00:00,0.000511821173,0.000213258822,1.14223e-07,0.000314207016,0.0,0.002323417999,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 01:00:00,0.000511821173,0.000213258822,2.51815e-07,0.000314207016,-0.0,0.003243266685,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 02:00:00,0.000511821173,0.000213258822,3.40182e-07,0.000314207016,0.0,0.003561788417,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 03:00:00,0.000511821173,0.000213258822,2.14206e-07,0.000314207016,0.0,0.002823614188,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 04:00:00,0.000511821173,0.000213258822,2.94359e-07,0.000314207016,-0.0,0.003360239515,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 05:00:00,0.00153546352,0.000639776467,2.67154e-07,0.000314207016,-0.0,0.003201675087,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 06:00:00,0.00153546352,0.000639776467,1.40555e-07,0.000314207016,-0.0,0.002391437719,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 07:00:00,0.00153546352,0.000639776467,2.5866e-08,0.000314207016,0.0,0.001029803395,5.3263002e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 16:00:00,0.00153546352,0.000639776467,4.94492e-07,0.000314207016,-0.0,0.0,0.001936404678,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 17:00:00,0.00153546352,0.000639776467,3.32232e-07,0.000314207016,-0.0,9.468892e-06,0.001637987324,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 18:00:00,0.00153546352,0.000639776467,2.06252e-07,0.000314207016,-0.0,3.2044313e-05,0.001237860881,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 19:00:00,0.00153546352,0.000639776467,9.0758e-08,0.000314207016,-0.0,0.000136972646,0.000768378044,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 20:00:00,0.00153546352,0.000639776467,2.0687e-08,0.000314207016,-0.0,0.000343808567,0.000313379661,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 21:00:00,0.00153546352,0.000639776467,1.2624e-08,0.000314207016,-0.0,0.00045004493,0.000221731482,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 22:00:00,0.000511821173,0.000213258822,3.5847e-08,0.000314207016,0.0,0.00139319599,3.0491913e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-15 23:00:00,0.000511821173,0.000213258822,7.4157e-08,0.000314207016,-0.0,0.001980408363,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 00:00:00,0.000511821173,0.000213258822,1.48083e-07,0.000314207016,-0.0,0.002635992752,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 01:00:00,0.000511821173,0.000213258822,1.57046e-07,0.000314207016,-0.0,0.00260943998,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 02:00:00,0.000511821173,0.000213258822,1.87001e-07,0.000314207016,0.0,0.002830157632,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 03:00:00,0.000511821173,0.000213258822,2.46996e-07,0.000314207016,0.0,0.003144504812,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 04:00:00,0.000511821173,0.000213258822,2.37561e-07,0.000314207016,0.0,0.003054499802,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 05:00:00,0.00153546352,0.000639776467,1.06953e-07,0.000314207016,0.0,0.002162544405,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 06:00:00,0.00153546352,0.000639776467,1.12609e-07,0.000314207016,-0.0,0.002305449795,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 07:00:00,0.00153546352,0.000639776467,3.993e-08,0.000314207016,-0.0,0.001185954623,9.4704912e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 08:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 09:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 10:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 11:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 12:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 13:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 14:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 15:00:00,0.000511821173,0.000213258822,0.0,0.0,-0.0,0.0,0.0,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 16:00:00,0.00153546352,0.000639776467,5.89587e-07,0.000314207016,-0.0,5.395321e-06,0.002135072998,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 17:00:00,0.00153546352,0.000639776467,3.88207e-07,0.000314207016,-0.0,2.1801785e-05,0.001814821555,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 18:00:00,0.00153546352,0.000639776467,1.77902e-07,0.000314207016,-0.0,9.5215509e-05,0.001144812528,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 19:00:00,0.00153546352,0.000639776467,7.5837e-08,0.000314207016,-0.0,0.000228793163,0.00069637342,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 20:00:00,0.00153546352,0.000639776467,6.824e-08,0.000314207016,-0.0,0.000323483887,0.000630925969,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 21:00:00,0.00153546352,0.000639776467,7.7163e-08,0.000314207016,-0.0,0.000364344921,0.000665088469,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 22:00:00,0.000511821173,0.000213258822,6.31e-08,0.000314207016,0.0,0.000899893781,0.000539720141,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-16 23:00:00,0.000511821173,0.000213258822,4.9416e-08,0.000314207016,0.0,0.001148748376,0.000389409379,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-17 00:00:00,0.000511821173,0.000213258822,4.7704e-08,0.000314207016,-0.0,0.001601273669,7.466274e-05,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
2018-09-17 01:00:00,0.000511821173,0.000213258822,5.158e-08,0.000314207016,-0.0,0.001604612893,0.000106383748,be281ed3e520d49da2aaa10e9dc494fc5d76d3ff
